Dataset Name,Image Name,Comment [Sample Description],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Genotype],Term Source 3 REF,Term Source 3 Accession,Characteristics [Organism Part],Term Source 4 REF,Term Source 4 Accession,Characteristics [Developmental Stage],Term Source 5 REF,Term Source 5 Accession,Material Entity,Experimental Condition [Genotype],Experimental Condition [Replicate],Channels,Comment[Image Dimensions],Comment [Image File Comments],Comment [Image File Type]
Time Series PNA vital test,Time-PNA-rh-vital-test.czi [0],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,wild type genotype,,Autoflourescence:Autofluorescence - green;PNA: Peanut agglutanin conjugated with rhodamine labelling basement membranes - red,X 1920 Y 1920 Z 247 C 2 V 4 T 27,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Time Series PNA vital test,Time-PNA-rh-vital-test.czi [1],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,wild type genotype,,Autoflourescence:Autofluorescence - green;PNA: Peanut agglutanin conjugated with rhodamine labelling basement membranes - red,X 1920 Y 1920 Z 247 C 2 V 4 T 27,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Time Series PNA vital test,Time-PNA-rh-vital-test.czi [2],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,wild type genotype,,Autoflourescence:Autofluorescence - green;PNA: Peanut agglutanin conjugated with rhodamine labelling basement membranes - red,X 1920 Y 1920 Z 247 C 2 V 4 T 27,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Time Series PNA vital test,Time-PNA-rh-vital-test.czi [3],wild type primary embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,wild type genotype,,Autoflourescence:Autofluorescence - green;PNA: Peanut agglutanin conjugated with rhodamine labelling basement membranes - red,X 1920 Y 1920 Z 247 C 2 V 4 T 27,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Wt1-GFP Time Series 1,WT1-GFP-PNA-time-series.czi [0],Wt1tm1Nhsn strain embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,Wt1 tm1Nhsn (Wt1 +/GFP),replicate 1,"Wt1-GFP: Wt1-GFP - green, Wt1tm1Nhsn cells expressing GFP in cytoplasm, PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes  - red",X 1920 Y 1920 Z 463 C 2 V 5 T 31,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Wt1-GFP Time Series 1,WT1-GFP-PNA-time-series.czi [1],Wt1tm1Nhsn strain embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,Wt1 tm1Nhsn (Wt1 +/GFP),replicate 1,"Wt1-GFP: Wt1-GFP - green, Wt1tm1Nhsn cells expressing GFP in cytoplasm, PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes  - red",X 1920 Y 1920 Z 463 C 2 V 5 T 31,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Wt1-GFP Time Series 1,WT1-GFP-PNA-time-series.czi [2],Wt1tm1Nhsn strain embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,Wt1 tm1Nhsn (Wt1 +/GFP),replicate 1,"Wt1-GFP: Wt1-GFP - green, Wt1tm1Nhsn cells expressing GFP in cytoplasm, PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes  - red",X 1920 Y 1920 Z 463 C 2 V 5 T 31,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Wt1-GFP Time Series 1,WT1-GFP-PNA-time-series.czi [3],Wt1tm1Nhsn strain embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,Wt1 tm1Nhsn (Wt1 +/GFP),replicate 1,"Wt1-GFP: Wt1-GFP - green, Wt1tm1Nhsn cells expressing GFP in cytoplasm, PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes  - red",X 1920 Y 1920 Z 463 C 2 V 5 T 31,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Wt1-GFP Time Series 1,WT1-GFP-PNA-time-series.czi [4],Wt1tm1Nhsn strain embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,Wt1 tm1Nhsn (Wt1 +/GFP),replicate 1,"Wt1-GFP: Wt1-GFP - green, Wt1tm1Nhsn cells expressing GFP in cytoplasm, PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes  - red",X 1920 Y 1920 Z 463 C 2 V 5 T 31,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
Wt1-GFP Time Series 2,Wt1-GFP-PNA-rh-time-series.czi [0],Wt1tm1Nhsn strain embryonic (E13.5) kidney cells,Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid,Wt1 tm1Nhsn (Wt1 +/GFP),replicate 2,"Wt1-GFP: Wt1-GFP - green, Wt1tm1Nhsn cells expressing GFP in cytoplasm, PNA:Peanut agglutanin conjugated with rhodamine labelling basement membranes  - red",X 1920 Y 1920 Z 260 C 2 V 3 T 31,In IDR the time series .czi files are combined into images with a time dimension.  There is one multi-dimensional image per imaging angle.,raw
